id,roadname,direction,status,speeddiff,roadID,x,y
257,珞喻东路,从老武黄立交到青王路,1,30.113580271347487,4,114.46337873432884,30.512127851198137
258,珞喻东路,从老武黄立交到青王路,1,30.113580271347487,4,114.46411324519444,30.51198291501256
259,珞喻东路,从老武黄立交到青王路,1,30.113580271347487,4,114.46491701266754,30.51178099194669
260,珞喻东路,从老武黄立交到青王路,1,30.113580271347487,4,114.46523812246656,30.511705564271168
261,珞喻东路,从老武黄立交到青王路,1,30.113580271347487,4,114.46575190421655,30.51157726726166
262,珞喻东路,从老武黄立交到青王路,1,30.113580271347487,4,114.46585124913706,30.511556637965086
263,珞喻东路,从老武黄立交到青王路,1,30.113580271347487,4,114.46624161039094,30.511433716560937
264,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46559038211484,30.51116506334101
265,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46546799222986,30.510790952111176
266,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46534560567106,30.510382551502005
267,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.4652613462275,30.510025836396014
268,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46520017386767,30.50958140900591
269,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46518518011871,30.50890637341374
270,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46518518815145,30.5088129016616
271,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46521633330053,30.508368718144016
272,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46526954753783,30.508004668789237
273,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.465453242663,30.507272975928142
274,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46562989506955,30.506766197164726
275,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.4658205921872,30.506312840247308
276,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46605042508803,30.50586538655165
277,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46639466357496,30.50532866637434
278,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46721461089047,30.50421539875131
279,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46892179724269,30.501901312574834
280,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46902115804613,30.501781519162527
281,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46925099712625,30.50146174164096
282,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.46944269733825,30.501201043201558
283,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47033095049171,30.500011733756168
284,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47082075981997,30.499258007162656
285,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47135673743394,30.498525406580804
286,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47210752649747,30.497391026608685
287,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.4724287263062,30.49686757573761
288,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47276599169818,30.49627739076391
289,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47314141330959,30.495496669608666
290,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47344054403156,30.49491977687461
291,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.4737085639877,30.49433889879192
292,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47392238260262,30.49382854837038
293,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47419041106176,30.493175192599406
294,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47451266085527,30.492253267780725
295,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47480379356541,30.491396037128634
296,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47503269134825,30.490649199001194
297,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47520939449677,30.48996129606422
298,光谷三路,从森林大道到高新大道,2,-14.840626896426086,5,114.47527868358293,30.48953631329635
299,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4658582665273,30.511636732245748
300,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46596560900248,30.511970716382248
301,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46703000663159,30.51544190102545
302,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46710624603263,30.515749111262622
303,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46741223114209,30.516714736886776
304,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4674814475061,30.517012431363007
305,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46751956179152,30.517233665610803
306,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46754261987803,30.517496846158313
307,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46755063074754,30.517697105571223
308,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46755060405344,30.518007908857562
309,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46754255239978,30.518282501654244
310,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46751945140748,30.51851886566048
311,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46746623768914,30.518842821036248
312,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46738191685054,30.519149597836837
313,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46729759814373,30.519433481857334
314,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46714402746848,30.51984114078339
315,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46702157702566,30.520117224940623
316,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4667847175664,30.52052466098937
317,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.466462556461,30.521011944639522
318,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46616448388741,30.52146880423719
319,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46573494941022,30.52204157919782
320,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4632622988198,30.52426596954341
321,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46288699386857,30.524672965601184
322,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46232803216034,30.525573433871227
323,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.46050559994565,30.529633975013127
324,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.45825479569369,30.534564841678936
325,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.45743599077151,30.536402824351416
326,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.45657910811137,30.537973818808073
327,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.45591990778021,30.539165832621386
328,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.45436678392052,30.541923015333353
329,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.45066187865274,30.548649018966326
330,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.45033284101616,30.549288864541786
331,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44991152998105,30.54997059420901
332,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4497660830951,30.55015710818277
333,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4490549128472,30.551026844796908
334,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44867175382998,30.55146645751036
335,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44516741272658,30.5554783547201
336,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44463187706364,30.556060756574244
337,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44433402330792,30.556437620367713
338,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44396597747705,30.55685443195669
339,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44379850448307,30.557031433688067
340,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44355281318694,30.557284553479953
341,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44283379609506,30.55811823513297
342,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.44118927256378,30.559905415991043
343,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43921598036441,30.562203108404514
344,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43907059515347,30.562393474462187
345,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43899338782224,30.56253068460731
346,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43889411958355,30.562730632449608
347,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43879485093353,30.562940177217527
348,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43863441047544,30.56336133605023
349,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43850404407225,30.56381103986873
350,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43839673628729,30.56425888638191
351,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4383505941776,30.564565793624723
352,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43833552921129,30.56488035407484
353,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43834352838995,30.565120582569076
354,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43835052588867,30.565351312605095
355,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43845072205546,30.565982667112387
356,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43874836163943,30.5672320574322
357,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43940578204452,30.570058939233036
358,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43967336271089,30.571241504110596
359,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43975753592349,30.571729782464047
360,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43979559114605,30.572217975203376
361,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43976547576136,30.572658358615374
362,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43969625996169,30.573102468018977
363,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43959697212024,30.573493141331056
364,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43939038771029,30.57415431794013
365,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43859518281445,30.576379847465187
366,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43746207223707,30.579731678895552
367,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43668999053678,30.58194769956485
368,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43662882311325,30.582164912118916
369,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43646036698942,30.582715714184204
370,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43631496128172,30.583340828868685
371,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.436039168838,30.58481989910603
372,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4356259881458,30.587032759208878
373,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43525893155046,30.58915993151358
374,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43511352492142,30.589884211420582
375,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43484577060595,30.59130991937419
376,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43477656926629,30.591757832672275
377,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4347314329611,30.592108623168418
378,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43457798742624,30.593103586709066
379,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43429513793522,30.59529387577536
380,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43424897984268,30.595879073512425
381,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43420279890732,30.59672746883931
382,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.4341957108521,30.59755113718182
383,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43414950111357,30.598731201895326
384,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43401903104697,30.60066433298228
385,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43394981213694,30.60134295404267
386,青王路,从珞喻东路到友谊大道,1,11.591412804089261,6,114.43388155569299,30.602481095655858
